"","especie","familia","guild","cons_fruto","numero"
"1","Antilophia galeata","Pipridae","FruiNect","sim",6
"2","Arremon flavirostris","Emberizidae","Omnivore","sim",11
"3","Automolus leucophthalmus","Furnariidae","Invertebrate","não",1
"4","Baryphthengus ruficapillus","Momotidae","Invertebrate","sim",1
"5","Basileuterus culicivorus","Parulidae","Invertebrate","sim",7
"6","Basileuterus flaveolus","Parulidae","Invertebrate","não",34
"7","Cnemotriccus fuscatus","Tyrannidae","Invertebrate","não",9
"8","Conirostrum speciosum","Thraupidae","Invertebrate","sim",1
"9","Conopophaga lineata","Conopophagidae","Invertebrate","não",2
"10","Coryphospingus cucullatus","Emberizidae","Omnivore","sim",4
"11","Eucometis penicillata","Thraupidae","Invertebrate","sim",7
"12","Euphonia violacea","Thraupidae","FruiNect","sim",1
"13","Galbula ruficauda","Galbulidae","Invertebrate","não",1
"14","Geothlypis aequinoctialis","Parulidae","Invertebrate","não",1
"15","Hylocryptus rectirostris","Furnariidae","Invertebrate","não",1
"16","Lathrotriccus euleri","Tyrannidae","Invertebrate","não",1
"17","Lepidocolaptes angustirostris","Dendrocolaptidae","Invertebrate","não",3
"18","Leptopogon amaurocephalus","Tyrannidae","Invertebrate","sim",5
"19","Leptotila verreauxi","Columbidae","PlantSeed","sim",2
"20","Malacoptila striata","Bucconidae","Invertebrate","não",1
"21","Manacus manacus","Pipridae","FruiNect","sim",1
"22","Myiarchus ferox","Tyrannidae","Omnivore","sim",5
"23","Myiodynastes maculatus","Tyrannidae","Omnivore","sim",2
"24","Nemosia pileata","Thraupidae","Invertebrate","não",1
"25","Platyrinchus mystaceus","Tyrannidae","Invertebrate","não",7
"26","Ramphocelus carbo","Thraupidae","Omnivore","sim",4
"27","Sittasomus griseicapillus","Dendrocolaptidae","Invertebrate","não",2
"28","Tachyphonus coronatus","Thraupidae","Invertebrate","sim",1
"29","Tangara cayana","Thraupidae","FruiNect","sim",1
"30","Taraba major","Thamnophilidae","Invertebrate","não",3
"31","Thamnophilus caerulescens","Thamnophilidae","Invertebrate","sim",5
"32","Thamnophilus doliatus","Thamnophilidae","Invertebrate","não",1
"33","Thlypopsis sordida","Thraupidae","Omnivore","sim",1
"34","Thraupis sayaca","Thraupidae","Omnivore","sim",1
"35","Tiaris fuliginosus","Emberizidae","PlantSeed","não",1
"36","Tolmomyias sulphurescens","Tyrannidae","Invertebrate","sim",2
"37","Trichothraupis melanops","Thraupidae","Invertebrate","sim",1
"38","Troglodytes aedon","Troglodytidae","Invertebrate","não",2
"39","Turdus leucomelas","Turdidae","Invertebrate","sim",8
"40","Turdus rufiventris","Turdidae","Omnivore","sim",1
"41","Veniliornis passerinus","Picidae","Invertebrate","não",1
